,country,lastpage,MShr1,MShr2,MShr3[daily_newspaper],MShr3[weekly_newspaper],MShr3[magazine],MShr3[tv],MShr3[radio],MShr3[news_agency],MShr3[online_stand_alone],MShr3[online_of_offline],MShr4,MSexpertise1,MSexpertise2,MSexpertise3,MSexpertise4,MSfinance1,MSfinance2,MSfoi1,MSfoi2,MSfoi3,MSfoi4,MSfoi5[not_covered],MSfoi5[too_expensive],MSfoi5[too_time_consuming],MSfoi5[afraid_of_data_destruction],MSfoi5[other],MSfoi5other,MSapp1,MSapp2,MSsoc1,MSsoc2,MSsoc4,MSsoc5[follow_up_on_other_media],MSsoc5[statements_government],MSsoc5[oversight_reports],MSsoc5[leaks],MSsoc5[own_investigations],MSsoc5[dont_know],MSsoc5[other],MSsoc5other,MSsoc6[national_security_risks],MSsoc6[intelligence_success],MSsoc6[intelligence_misconduct],MSsoc6[oversight_interventions],MSsoc6[oversight_failures],MSsoc6[policy_debates_leg_reforms],MSsoc6[other],MSsoc6other,MStrans1,MStrans2,MStrans3,MSimpact1[above_avg_comments],MSimpact1[above_avg_shares],MSimpact1[above_avg_readers],MSimpact1[letters_to_the_editor],MSimpact1[follow_up_by_other_media],MSimpact1[other],MSimpact1other,MSimpact1[none_of_the_above],MSimpact1[dont_know],MSimpact2[diplomatic_pressure],MSimpact2[civic_action],MSimpact2[conversations_with_government],MSimpact2[official_inquiries],MSimpact2[government_statements],MSimpact2[conversations_with_intelligence],MSimpact2[dont_know],MSimpact2[prefer_not_to_say],MSimpact2[other],MSimpact2other,MSimpact2[none_of_the_above],MSprotectops1[sectraining],MSprotectops1[secure_drop],MSprotectops1[e2e],MSprotectops2,MSprotectops3[encrypted_email],MSprotectops3[vpn],MSprotectops3[tor],MSprotectops3[e2e_chat],MSprotectops3[encrypted_hardware],MSprotectops3[2fa],MSprotectops3[secure_drop],MSprotectops3[other],MSprotectops3other,MSprotectops4,MSprotectleg1,MSprotectleg2,MSprotectleg3[free_counsel],MSprotectleg3[cost_insurance],MSprotectleg3[other],MSprotectleg3other,MSprotectleg4[free_counsel],MSprotectleg4[cost_insurance],MSprotectleg4[other],MSprotectleg5,MSprotectrta1,MSprotectrta2,MSprotectrta3,MSprotectrta4,MSprotectrta5,MSprotectrta6,MSconstraintcen1,MSconstraintcen2,MSconstraintcen3,MSconstraintcen5,MSconstraintcen5spec,MSconstraintinter1,MSconstraintinter2,MSconstraintinter4[extortion],MSconstraintinter4[violent_threat],MSconstraintinter4[inspection_during_travel],MSconstraintinter4[surveillance_signalling],MSconstraintinter4[online_harassment],MSconstraintinter4[entry_on_deny_lists],MSconstraintinter4[exclusion_from_events],MSconstraintinter4[public_defamation],MSconstraintinter5[unsolicited_information],MSconstraintinter5[invitations],MSconstraintinter5[other],MSconstraintinter5other,MSconstraintinter6[political],MSconstraintinter6[religious],MSconstraintinter6[other],MSconstraintinter6other,MSconstraintself1[avoid],MSconstraintself1[change_focus],MSconstraintself1[change_timeline],MSconstraintself1[abandon],MSconstraintself1[leave_profession],MSconstraintself1[other],MSconstraintself1other,MSattitude1,MSattitude2,MSattitude3[rule_of_law],MSattitude3[civil_liberties],MSattitude3[effectiveness_of_intel],MSattitude3[legitimacy_of_intel],MSattitude3[trust_in_intel],MSattitude3[critique_of_intel],MSattitude3[prefer_not_to_say],MSattitude4[1],MSattitude4[2],MSattitude4[3],MSattitude4[4],MSattitude4[5],MSattitude4[6],MSattitude5[1],MSattitude5[2],MSattitude5[3],MSattitude5[4],MSattitude5[5],MSattitude5[6],MSattitude6[1],MSattitude6[2],MSattitude6[3],MSattitude6[4],MSattitude6[5],MSattitude6[6],MSgender
country,7.873208131215355,-0.11010501615352178,-0.24796716216481315,1.2148173351775329,1.1406362920413158,0.07321168266898061,-1.5628518911382483,1.4243291712214687,1.7742916939641007,0.6643792432170009,-0.7835155045851875,0.2608598189802377,0.21799210710495226,0.8364320452145507,0.7363213969038442,1.9594124799780681,1.8715744804658416,0.7055225721234356,0.6910407486686342,-0.7715000374021842,0.2018298815650705,0.33008326810444033,0.7035401206502121,-1.4405575889291822,-0.17344136198500115,-0.6554024754428646,-0.11714810776945556,0.2608598189802377,0.2608598189802377,1.2393288816130457,0.8017163261492636,-0.20092679290402868,0.19324110270477965,0.6896814210086102,-0.03920691879105221,0.9580736526887472,-0.44385706849809115,-1.3894902032504197,-0.03823235234517906,0.6643792432170009,-0.13416220055140907,0.2017405038226021,1.5480547111127143,1.0078918016899772,0.7183983871244615,0.5727391248434128,0.017742451689894873,0.5264526780578461,-1.5628518911382483,0.7866788012314645,-0.30489756454311934,1.5344117931127859,-0.7058253082665891,1.0272067116681793,0.20620002738131532,0.7397776051388661,-1.5518380607689364,-0.03920691879105221,-1.5628518911382483,0.7866788012314645,1.3579255749539267,-0.17344136198500115,0.3569697519593061,0.4275797103491403,0.9054297044137987,0.615993748472435,0.9708984849848571,0.7688783288231201,-0.06834738894543395,0.5475175280901813,0.9706157861563959,0.7980940558446878,1.2555956560590644,-0.6313160302934988,-0.21428896706348993,-0.21428835312362515,1.5520153959957361,-1.4724900580588725,-0.4317898692468698,-0.26291551045169964,-0.34199164907683044,0.22982275853834022,-0.825677982563848,1.4897606235466767,-0.6055364883296556,-inf,0.476875345271988,-0.26434876262503715,0.32465693218715336,0.7596192315005905,0.36460758449124303,0.6853552475041818,-inf,2.1015371975103907,1.2438126614580254,0.8908220316932496,1.1773912424928492,1.8867248035294315,,,1.3887437649808305,1.692257085466513,-0.05267114066828272,0.7801698372840282,-0.8884632863365525,0.7147853289614028,0.5732591854114497,-inf,-0.22851419596120556,0.4867058584703525,0.8738179153223096,0.8738179153223096,-0.18043474531569545,1.5039287276604645,0.06945141839240171,0.47038170573501487,0.45243223528252363,0.12604284386652317,0.27174979626112866,-1.3734074123084157,1.0964567371688891,,-0.30289906250262216,-0.1875366374237531,-0.43694998709216387,-inf,0.9711061673190012,1.3776882207468948,-0.691203184029627,1.0475869431451137,0.39013420992987813,1.4784462403791645,-inf,-0.02480440768602306,1.7542247018752957,2.2097949591631747,0.7582942369292,2.0101766278243884,-1.1244198894571658,-1.5628518911382483,-0.026074352503541665,0.6643792432170009,0.015803657566243544,0.9177110847595366,0.2726342545056929,0.9045105166261126,0.9346180208412015,-0.3902705032422125,1.2273356519928167,0.13717258962482523,1.510848759039652,0.2517159237006556,-0.47448840068111625,0.11105207569414365,1.11160425566244,-0.3596253312594794,1.2183942996204005,-0.47448840068111625,0.4050948685303705,1.3201366043420495,-0.30289906250262216
lastpage,-0.11010501615352178,4.349984430983548,-2.4718412843173594,-1.8385057585510562,0.7710998201920213,-0.4077779368524485,-0.7621796970954692,0.3242532476961587,0.6439695621244459,-2.448070935303459,1.2365908889808055,0.45940019452952163,0.3949613114728963,-1.96458116327363,-0.6417583948969611,-1.378862427387126,0.2847382428731703,-1.3468434546562336,-0.6668955293664767,-1.1933497189616658,-0.48293140669267925,1.3891935651367031,0.21514092008787258,-0.028748595442906335,-0.3052950807374763,-0.4546499065260757,0.9941663648395594,0.8734374343306008,0.8734374343306008,0.6427494435098272,-0.5854697439639714,-2.020314821975417,-2.606414947961068,-0.4973674005564038,1.6787654610236238,0.9252218298074806,1.8072984784233914,2.4430477200211294,3.02888954004868,-2.448070935303459,0.469736636457079,,1.8244791408521073,1.3166041554767904,3.0686079474400767,1.6781544321285742,2.5992161339317836,3.1268130263070053,-0.7621796970954692,,-0.9343857936683989,-1.5728294526142614,-0.8683667938711666,0.43641857469038103,0.7710998201920213,-0.4151169558301216,-0.2792367570151419,2.0631709299954624,-0.7621796970954692,,0.763096150543878,-1.6932678304522564,-1.1757273991242576,1.204831729577085,0.53367442321003,1.4108102096394926,-0.0914476659737739,0.198599236656331,-1.1757273991242576,-1.6932678304522564,-0.4077779368524485,,-0.13637317823270537,-1.0750507774103775,-0.47757884453825616,-1.436141632940776,0.7651629400039651,0.3397392664388865,-1.3335860758086002,-0.36071268673869117,0.3516509231122961,0.5843262918885955,-1.4381711425950439,-1.3196317703901914,-0.7284835744772351,,-1.5986896857113793,-0.6180324610109477,0.239507250569224,-0.9017584327348683,-0.9017584327348683,,,-0.2543850832719564,-1.6358383395063738,0.729214745264113,-1.0437158940245594,0.9075057756438691,-inf,0.6191208289091696,-0.5204723774284848,,,0.038622482583908005,0.02482638889816632,0.6806387836825601,-0.2512934903071663,,-1.1079406030701877,0.6989311743278993,1.0522066064256856,1.0522066064256856,-0.7967352136707668,-0.3387135407522572,1.5331252193095937,0.6565910906437569,-0.6577036243060123,0.3937394718751425,0.6317046602516386,-0.07357222429522155,,,-1.1374253675297148,1.0522066064256865,-1.2649600583726786,,-0.7645692494456772,-0.7645692494456772,0.4313317021741352,-0.25311976159624483,-1.0822889002137914,,,,,2.8370924178062897,3.0817480234803116,-0.7621796970954692,0.469736636457079,-0.7621796970954692,1.6781544321285742,-2.448070935303459,,,,,,,,,,,,,,,,,,,
MShr1,-0.24796716216481315,-2.4718412843173594,5.7970653110504955,-2.5108419893669183,-0.061058359903962,1.2825664892921436,1.0029305284989423,-1.0455441195728097,0.5325210669412571,-1.1591888863373705,0.839478657752004,0.23174237666552538,-0.4797353697788425,0.6604051581831685,-0.5771620324196409,-0.1280886550234113,0.04086745254930682,0.4728074516703753,0.8702267862031409,0.7648374567109213,0.03345386849806691,0.21627031463765303,-0.6770952390571232,-0.18696938720623973,-0.5446033507757916,0.802803225526632,-1.1591888863373705,0.23174237666552538,0.23174237666552538,-0.5011706363883516,0.9110132413745345,0.29894685091006884,-0.5631851413520681,0.7612821936819674,0.5105144305195625,-0.10029487906730745,1.110832565555341,1.3343884798610575,0.4415208233803526,1.9075882574433702,-0.4358220694218389,-0.31803688873393016,1.4966658892323665,0.8034441417736422,1.438296739491403,0.26240433023827764,0.839478657752004,0.9803468029951301,0.02717257195830739,0.7866788012314645,1.344891578680294,1.9230692225340653,1.2317082334266958,-1.0387697563471172,-0.35125989077191194,-0.11555976997035147,-0.860925839996201,0.8507586175805796,-1.0455441195728097,0.7980940558446878,-0.4780559124733839,2.006784328063633,-0.11555976997035147,1.327048101103527,0.5325210669412571,-0.32593974079292626,0.8034441417736422,-0.33111912719165987,2.4547601857798025,0.6920745543135464,-0.2653123177187468,0.7866788012314645,0.8034441417736422,0.42873139498528395,0.6600268141694204,1.1614276900439262,-0.5060761331431028,0.9358692583520483,1.233168037573991,1.0582415948640356,0.45515655457069276,0.8390740634869444,2.209647487161762,-0.587306965484674,-0.3785022713070749,-inf,0.28791624912835523,0.14813382209236026,1.1296739379087066,2.1153362555234723,1.4398605832920612,-0.5387867662772573,-inf,0.5712331842812652,-1.8466964367141778,-0.5469905565648442,0.08057230502316366,0.7681297663717377,,,1.158494536508766,-0.47849435775612115,-0.8881120616353076,0.9041416026866039,0.8261334312141487,0.6806387836825601,-0.2512934903071663,,-0.756270413572378,-0.3106114394876284,-0.7967352136707668,-0.7967352136707668,0.024335139499395964,0.39690199094990075,-0.9335299280493429,-0.28514081128074575,-0.025093875119157047,-0.24817210850692753,0.22462868189206966,-0.05509426322668352,0.08312387591976225,,-0.9335299280493429,-0.7967352136707668,-0.9189113114494158,-inf,-0.8077733251368053,-0.22576115389875467,1.0406103137582627,-0.37567362185517356,-0.820619304520186,0.29630952376625463,-inf,0.4664519701751605,1.2061497824869585,-0.2573631536993879,-0.390506528167631,0.5568540477456916,-0.061058359903962,0.5591247697789606,0.6891533498776992,-1.1591888863373705,0.6286934565398624,0.43810243357790557,0.6991010334077307,0.22809062182800763,0.21993561464457598,-0.4045068306282362,0.6221565041725035,-1.0952198194743696,1.3290097527387834,0.5754745670983629,-0.7495642369581618,-0.46237228119141704,-0.626754728452358,-0.9405195636097553,-0.17623371824720505,-0.47448840068111625,0.03714201754129105,0.03714201754129133,1.1105655603061355
MShr2,1.2148173351775329,-1.8385057585510562,-2.5108419893669183,5.436948432805733,-0.2572679581800599,-1.8687577410954306,-0.3494004273922231,0.5040890911029108,0.5040890911029108,-0.7744610553420388,1.3981918723859446,1.3500851715291449,-1.0756102356635577,-1.2663881835940582,0.975322002585023,-0.14362350298731144,1.4257786505204102,-0.12585445302976678,0.2483731913441006,-0.25589172373058583,0.06953491874120689,0.15945835486559465,0.19704305859976473,1.3745284635481558,-1.3169545182776698,0.15306208231382398,-1.559813913605311,-0.9292324103863494,-0.9292324103863494,0.4548499596381253,-0.10952184943504654,0.3537685785852296,0.18407329847775133,0.042317907094134105,0.5737925973515329,1.0260271709655575,1.2289377828636057,1.01835001520601,2.7444913802451962,-1.559813913605311,-0.650567816619655,-0.14837661925194515,1.5162125103060355,1.052851373349122,0.9471108681641025,0.9211520775785919,1.01835001520601,2.2587791104027852,0.36585699848884573,0.7866788012314645,0.8891252866133993,-1.9363020841955003,1.0776896802545972,-0.2688269898302485,0.6736723749993944,0.8562358885848063,0.5883481750961045,1.1799729294933772,-0.3494004273922231,0.7866788012314645,0.3622835699251628,-0.6120805403465267,1.4888353710865179,0.5078303754876595,0.29147037430622685,0.30576227814411805,0.25307752011844575,2.2177740612180523,-0.6071244998699707,-1.3169545182776698,1.1632430684840092,0.7866788012314645,0.5272104799363564,-0.4140502539148323,0.9273088960887271,-1.105662548884104,2.9514287467865885,0.26301855362559334,-1.2533635069882787,-0.7189860611834398,-0.4532568922088862,-0.043326837173484324,0.8638696744235606,-0.8212696168402153,-0.04297566734426572,-inf,-1.4162883191755975,0.7138203537251843,0.3871291862028455,-0.9066358853840193,-0.3580746699139181,0.17594004170729288,-inf,-0.06404985684198757,-0.22128077480050604,0.6776561413058798,-0.10776007539439558,1.3636680289437533,0.19709908429431203,1.6200354950758662,1.7623739733986352,-0.06440206435702915,0.2755055183311542,-0.2698648818549824,-0.4975273625507773,-0.09924962003580048,0.060926875759636505,-inf,0.16601645208562535,-0.3856258775680804,-0.7358045547631269,-0.5292165726341439,-0.9093642478805961,0.8461826768168892,-1.351022289012532,-0.8946609958424093,0.38560354618285,-1.4451597281892568,-0.7072281660231997,-0.4316496724828771,0.17878560928500453,1.044408794872596,-0.7419667403996929,-0.9169337756619128,-0.34269946686298713,,0.6052247956704866,0.9039234712156994,0.18155363285573356,0.7366152277328473,-0.08683092150684214,0.377464847676855,-inf,-0.16690588614298874,-0.4173694755255948,0.6212526543787157,0.3744858159293856,1.7419656439597047,0.1110375760605781,0.806141302119368,1.33772709974733,-0.7744610553420388,-0.08782050406390751,-0.49508552058423844,0.44819906106185575,0.6244900054090109,-0.06804594953454539,-0.21261139818169852,-0.3444334973672081,-0.4946906554365645,0.23510798977697767,0.3747589131774714,0.4328694870103514,0.8083581554152504,-0.6785080628829232,-0.3137148787955203,0.48624524087516147,0.8778026741365876,0.725357670125859,0.522250751914613,-0.525552356848093
MShr3[daily_newspaper],1.1406362920413158,0.7710998201920213,-0.061058359903962,-0.2572679581800599,5.379911121271838,-0.28394942462706135,-0.3575651210035144,-0.3575651210035144,0.03969257481913637,-0.03997879229501063,0.5287950273345623,-0.3575651210035144,0.6226566750406801,0.08398753646949834,1.2484090895763467,1.4617159346840598,0.20544458665406162,0.3489373181354336,0.7881595151892327,2.3225739507861425,,,,0.7579216397611286,-1.228254768329068,1.0285828103054768,-0.03997879229501063,-0.3575651210035144,-0.3575651210035144,2.097324190047092,0.3159088572963563,0.81910798806973,1.7598392522017006,2.207265899837092,1.5691908321787196,0.7579216397611286,0.346565050477087,0.09506687891596255,-1.6409555325515883,-0.03997879229501063,-1.0618148355304495,0.6655622309907745,-1.137320716792575,-0.8396341354623049,-0.17967629569084348,-0.06903546650047447,-1.6409555325515883,0.9938107499242348,0.194512601835212,1.0986456099026385,-0.5655562208740218,-0.09220890107607367,-0.9384672909157803,-1.0031201922606534,-1.0618148355304495,0.6940581479247311,-0.28394942462706135,-0.22264554650773724,-0.3575651210035144,0.7980940558446878,0.47975327678380536,-1.228254768329068,0.6940581479247311,-0.5972785415792423,-0.28394942462706135,-0.5426159264578996,-0.8396341354623049,0.47975327678380536,-1.0031201922606534,-1.228254768329068,-0.28394942462706135,0.7980940558446878,0.8192870328946654,0.8343931943974868,0.14035765402453593,-0.08573361135409237,1.4383578627138578,-0.010499208817958142,0.5914068861730388,0.9973426546520521,-0.7581338103728291,-0.8752690242210894,1.820879344453676,0.2730084012804068,-0.03174990254706267,-inf,-0.7155608506276506,-0.614825320495538,0.6977576225784882,0.7850711428849962,-0.4272436726160417,-0.1787211164941295,-inf,0.4880649214108754,0.028357174907005483,0.8017559128254494,1.5684967563147603,1.0992376894389209,,,-0.6443138275145667,-0.4573847280266688,-0.05267114066828272,-1.112731185220361,-0.10282494394212176,0.5204648116428412,-0.10836602694714301,-inf,-0.7638531032062424,-1.6154292674174364,-0.20812052752925306,-0.20812052752925306,-0.07357336931971308,0.4648458377736366,1.0825626584347943,-inf,0.7425639900561288,-0.5569946633364966,1.7306722720811638,0.7478900916554078,0.6996633388445086,1.044408794872596,-0.14591354040870907,-0.20812052752925306,0.7702253680388752,-inf,0.6985762152200703,1.7332941224096916,1.7252543459743457,0.707281232932785,0.9232060310841913,2.492031601143946,-inf,-0.7190600733709634,0.873991709650777,-0.17967629569084348,-0.4969466938083148,-0.3575651210035144,0.14643124581016592,-0.3575651210035144,-1.00142542852157,-0.03997879229501063,-0.14643779652506964,-0.10806742625946193,0.19792376974348352,1.04917496866608,0.5390292420210425,,1.6843720145336996,1.871524747363504,1.8001354942344432,0.8280520726666424,1.3432403399159856,0.04367184425908377,1.0164489975924655,0.6082020334375091,1.5620491234183307,0.1428692815173194,,,0.2699094501845465
MShr3[weekly_newspaper],0.07321168266898061,-0.4077779368524485,1.2825664892921436,-1.8687577410954306,-0.28394942462706135,4.453435720129856,0.8970931972377222,-1.8379622303056646,-0.9038499808043994,0.34133689720409294,0.604934206436689,-1.8379622303056646,0.2479016162321611,-0.08629861428853289,0.4879508505731298,1.5043711331671548,-1.0951521747071924,0.3676155988865738,0.9106881902410362,1.1885891984865742,1.434699908918974,1.8521853963117112,0.5146361799523314,-1.0057779351371554,-0.3643427599531868,-0.6054887349607749,0.34133689720409294,-1.8379622303056646,-1.8379622303056646,1.2708134206864998,-0.21996033325133885,0.7387377131265565,1.1548344028088886,-0.210517776131615,-0.34991823912319703,-1.0057779351371554,-0.53224491020835,1.4680837890825988,-0.8414885635110595,0.34133689720409294,1.1855997802361737,1.003653549575194,-1.7030271485036608,-0.49224446143266715,-1.2782685000017922,-0.9535000320551388,-0.8414885635110595,-0.34991823912319675,-1.8379622303056646,0.7980940558446878,1.5534959505007244,2.225700883035541,-0.4196897357819258,-1.0622151374367998,-0.28394942462706135,-1.0622151374367998,-0.9038499808043994,-0.34991823912319703,-1.8379622303056646,0.7980940558446878,-0.19852365403273245,-0.3643427599531868,-1.0622151374367998,-1.0057779351371554,-0.9038499808043994,-0.6054887349607749,-0.49224446143266715,0.007028831766581112,-1.0622151374367998,1.7945229883364178,-0.9038499808043994,0.7980940558446878,-0.49224446143266715,1.6225492912379946,1.6229085428516155,0.084438700858664,-0.06555305685072264,1.580033915963498,1.9656614170978717,1.2713960840163123,1.4180703691627579,1.3702985496369704,1.2716736790927619,0.6557708766309123,-0.07559954466874448,-inf,1.4161778485684002,0.28936208762793153,-0.11498422874560306,0.5853720786374258,-1.1811657108792697,0.14436699920835047,-inf,1.5096247103884282,-0.19985005583690077,0.8017559128254494,1.7190390054408908,0.593415604019278,,,1.0415764909580194,1.692257085466513,-0.05267114066828272,1.7701192278842321,0.9328547000013225,0.6806387836825601,-0.2512934903071663,,0.5540838451361477,-0.9722408012186323,0.17693124720605558,0.17693124720605558,0.37130424173432036,0.654441757668325,-0.13898568297547037,-0.685644935813217,-0.3453005750931869,-inf,2.3090278231646466,1.5930423992003593,0.6996633388445112,,-0.13898568297547037,0.17693124720605558,0.015952972566190462,-inf,0.4247796581682133,0.4247796581682133,-0.136554584411022,-0.5615508672232348,-0.05181441880162374,1.0794321628198624,-inf,1.0452396250103233,1.2659245045080265,0.604934206436689,0.4365420328012436,-1.8379622303056646,-0.28394942462706135,-1.8379622303056646,0.16436213247345566,0.34133689720409294,0.47856159824962335,0.3906445001396535,-1.4021671903246902,-0.3335348208823481,0.19886301865866077,0.7674203106747042,-0.7007219998577093,0.18290698813255257,-0.07314019214198182,0.721523491935384,1.082982712230351,-0.1340834670326209,-0.47703333017521743,0.024455017786359497,-1.584664518904173,-0.36931231164746364,0.46248973262452275,0.4624897326245224,-0.02896771777179553
MShr3[magazine],-1.5628518911382483,-0.7621796970954692,1.0029305284989423,-0.3494004273922231,-0.3575651210035144,0.8970931972377222,4.004058904408063,-1.2494656005683686,-1.8379622303056646,0.4902912188756811,-0.45142645683132643,-1.2494656005683686,-0.7158944208516131,1.7384513220639093,0.4768570106822125,2.0663347613566856,0.7243403214619437,0.33222079601859694,0.024807974387076572,1.1567457800581553,,,,-0.2618100653005387,-0.12059914267975184,-0.02938949862405066,0.4902912188756811,-1.2494656005683686,-1.2494656005683686,-0.6937702257500316,0.6553718287978606,1.6597724014534605,0.6997865736402027,0.7027412594839344,-1.489175467701989,0.056074076768407796,0.2908792831606649,-0.6961123482980474,-0.6961123482980474,0.4902912188756811,-0.3575651210035144,-0.09148449834594723,-0.5142840541200568,-1.0135392723659533,-0.45142645683132643,-1.1961130217221196,-0.6961123482980474,-1.489175467701989,-1.2494656005683686,0.7980940558446878,0.933029717288651,0.9566348347522483,-0.3652811359945106,-0.6282366900434606,-0.3575651210035144,-0.6282366900434606,-1.8379622303056646,-1.489175467701989,1.1757541907197124,1.0986456099026385,-0.6313786560832306,-0.12059914267975184,-0.6282366900434606,-0.2618100653005387,-1.8379622303056646,-0.13549255778026723,-1.0135392723659533,-0.6313786560832306,-0.6282366900434606,-0.12059914267975184,-1.8379622303056646,0.7980940558446878,-1.0135392723659533,-0.9058320736879919,0.748443207729811,0.2653112646164944,0.09703567640657709,-0.6376537579901266,0.3167381513448374,0.3035988185929229,-0.00916222946996036,-0.8163357116313259,0.27068218091879426,0.7081788617450102,-0.00864339919853566,-inf,1.326196542456315,0.37375127880863684,-0.6469987663072416,-1.5281461530808003,-0.23960083542718924,0.14436699920835047,-inf,-0.6053061107235224,0.8766045728664938,0.9452876750797521,1.5278984183200963,0.01045904486165208,-inf,2.0150849622077223,-0.6603862706613141,-0.4573847280266688,-0.05267114066828272,0.8927465949331012,0.2247122627899019,0.6806387836825601,-0.2512934903071663,,2.0664094233027797,-0.5611746564023713,0.3937394718751425,0.3937394718751425,0.0757153173565566,0.7253168520307537,0.38723852389033153,-0.2843474152830493,0.2699094501845465,-0.9229087507574589,1.158251126072941,1.5376711949253494,0.01860884481819848,1.044408794872596,-0.38662291190192893,0.3937394718751425,0.015952972566190462,-inf,0.12255980166071849,0.12255980166071793,0.21711042465482736,-1.0831375526365916,-0.6264590279176956,0.29630952376625463,-inf,-0.1184324194218057,1.3144702531913028,-0.0520328231139534,-0.2412936097517919,-1.2494656005683686,0.194512601835212,-1.2494656005683686,-1.1961130217221196,0.4902912188756811,-0.0323970706615923,1.700301226989064,0.13833020058965054,0.5281948277729251,-0.07972389806503134,0.918187854471202,0.5423457473688125,-0.7028380752653393,0.9521934733307856,-0.2744302457568843,-0.4755885276733425,-0.3034643158320249,-0.16719971511288448,-0.1760865299491618,0.04109999213232056,-0.4755885276733425,0.8547385503142094,0.43622383316694124,0.14398037089655003
MShr3[tv],1.4243291712214687,0.3242532476961587,-1.0455441195728097,0.5040890911029108,-0.3575651210035144,-1.8379622303056646,-1.2494656005683686,4.004058904408063,0.8970931972377222,0.4902912188756811,1.1893947137720309,1.1757541907197124,-0.5403238849707713,-0.4278149195686195,-0.830789084897586,0.16267776820953195,0.09790918600803204,0.010451834623309156,0.7905843581766042,0.7963104398780283,-0.6093443457792962,-0.1304866348489678,1.0812953927961144,0.056074076768407796,-0.12059914267975184,-0.13549255778026723,0.4902912188756811,-1.2494656005683686,-1.2494656005683686,1.3866751280817544,-0.1290397925501764,0.23368264772706548,-0.9225118038341781,-0.2814974893999645,-1.489175467701989,-0.2618100653005387,-1.006308414222702,-0.6961123482980474,-0.6961123482980474,0.4902912188756811,-0.3575651210035144,-0.09148449834594723,-0.5142840541200568,0.6492818190336235,-0.45142645683132643,-1.1961130217221196,-0.6961123482980474,-1.489175467701989,-1.2494656005683686,,-0.33263529564509875,-2.0782571138731254,-0.8683667938711661,-0.6282366900434606,0.194512601835212,-0.6282366900434606,-1.8379622303056646,0.45241554641170817,-1.2494656005683686,0.7980940558446878,-0.6313786560832306,-0.12059914267975184,-0.6282366900434606,-0.2618100653005387,-1.8379622303056646,-0.02938949862405066,0.6492818190336235,-0.6313786560832306,-0.6282366900434606,-0.12059914267975184,-1.8379622303056646,,-1.0135392723659533,0.3483885895705095,-1.0406460980171932,0.46848242302800575,0.009370776202208879,-0.4783809186045193,-0.40657532834528626,0.8466316122553089,-0.3612984960483106,-0.8130266767675672,0.4987412171042379,0.6553452932817236,-0.03174990254706267,-inf,1.2884268665809993,1.2292839726093425,0.432766310569337,0.814220115337939,0.34203486623925755,0.14436699920835047,-inf,1.4940126139578556,-1.1084869594043663,-0.3279286673383501,-1.4931520692247515,0.562234397424277,-inf,0.6191208289091696,-1.1261764566153412,-0.1978420840615557,-1.3156687950372894,-0.9660773919987384,0.8662770576281884,-0.3075468578430034,0.8547385503142094,-inf,-0.3147742222858597,0.18358547337760253,0.6565910906437566,0.6565910906437566,0.8205534815309503,-0.23124243712741327,-0.6934608974154969,0.12172214321387816,1.7643660698766985,-0.2843474152830493,-0.11936879772968768,-0.15405423789707445,0.6755105338875087,,-0.6934608974154969,0.6565910906437569,0.996155201555436,,-0.24514925666829554,-0.2451492566682967,-0.7539019979006496,0.3887662401466568,-0.6264590279176956,0.3642153922106291,,1.1556753782989684,-0.10099210740691102,-0.45142645683132643,-0.2412936097517919,-1.2494656005683686,-0.3575651210035144,-1.2494656005683686,-1.1961130217221196,0.4902912188756811,-1.117890931326279,0.00026483452728246176,0.3376400207953506,-0.5320679875495979,-0.07972389806503134,0.057916555923199324,1.2971762614666509,-0.5273643604830763,-0.6250897759348842,1.0952408141396026,0.1428692815173197,1.2884268665809993,-0.28257093683889983,-0.06034537357036063,-0.23989188874090234,1.3432403399159856,0.8547385503142094,0.08679465676436247,-0.6934608974154969
